date,qty,symbol,price
2019-03-05,56,DABUR,442.8
2019-03-05,30,TECHM,810.0
2019-03-05,1,HONAUT,22191.6
2019-03-05,28,TORNTPHARM,886.38
2019-03-05,488,ADANIPOWER,51.15
2019-03-05,7,PFIZER,3320.8
2019-03-05,12,TCS,1988.1
2019-03-05,170,PRAJIND,146.75
2019-03-05,44,RELIANCE,561.81
2019-03-05,9,BAJFINANCE,2695.15
2019-03-05,110,ABFRL,225.55
2019-03-05,65,TIINDIA,380.0
2019-03-05,50,ASTRAL,498.22
2019-03-05,34,AXISBANK,732.05
2019-03-05,15,DIVISLAB,1663.7
2019-03-05,57,IPCALAB,437.68
2019-03-05,31,VINATIORGA,793.33
2019-03-05,43,MUTHOOTFIN,569.55
2019-03-05,19,BATAINDIA,1305.65
2019-03-05,14,NAUKRI,1763.65
2019-04-01,-56,DABUR,400.95
2019-04-01,-30,TECHM,785.5
2019-04-01,12,ASTRAZEN,2010.95
2019-04-01,7,MAHSCOOTER,3561.15
2019-05-02,-1,HONAUT,23871.75
2019-05-02,-28,TORNTPHARM,884.45
2019-05-02,161,BALRAMCHIN,154.7
2019-05-02,22,ICICIGI,1104.2
2019-06-03,-488,ADANIPOWER,50.35
2019-06-03,-7,PFIZER,3131.05
2019-06-03,-12,TCS,2242.3
2019-06-03,31,JUSTDIAL,795.0
2019-06-03,47,DCMSHRIRAM,531.45
2019-06-03,106,ADANIENSOL,235.7
2019-07-01,-170,PRAJIND,139.1
2019-07-01,-44,RELIANCE,575.97
2019-07-01,-31,JUSTDIAL,761.6
2019-07-01,241,PFC,103.36
2019-07-01,414,ADANIPOWER,60.3
2019-07-01,41,SRF,604.11
2019-08-01,-9,BAJFINANCE,3222.1
2019-08-01,-110,ABFRL,187.25
2019-08-01,-65,TIINDIA,357.5
2019-08-01,-50,ASTRAL,555.19
2019-08-01,-34,AXISBANK,669.3
2019-08-01,-47,DCMSHRIRAM,399.2
2019-08-01,-106,ADANIENSOL,203.5
2019-08-01,-241,PFC,85.12
2019-08-01,207,RITES,120.22
2019-08-01,85,INOXLEISUR,294.1
2019-08-01,59,ICICIBANK,417.05
2019-08-01,18,APOLLOHOSP,1365.55
2019-08-01,16,INDIGO,1551.6
2019-08-01,26,GODREJPROP,941.6
2019-08-01,22,PIIND,1115.45
2019-08-01,17,FINEORG,1400.2
2019-09-03,-12,ASTRAZEN,1846.4
2019-09-03,-207,RITES,111.03
2019-09-03,-85,INOXLEISUR,268.7
2019-09-03,777,HATHWAY,32.15
2019-09-03,126,BRIGADE,197.8
2019-09-03,9,HDFCAMC,2652.3
2019-10-01,-15,DIVISLAB,1622.55
2019-10-01,-57,IPCALAB,447.43
2019-10-01,-59,ICICIBANK,424.6
2019-10-01,-18,APOLLOHOSP,1369.25
2019-10-01,-777,HATHWAY,20.95
2019-10-01,479,CGCL,52.16
2019-10-01,16,SIEMENS,1543.25
2019-10-01,186,MANAPPURAM,134.3
2019-10-01,37,CREDITACC,670.15
2019-10-01,6,BAJFINANCE,3992.4
2019-11-01,-161,BALRAMCHIN,164.5
2019-11-01,-16,INDIGO,1438.65
2019-11-01,70,NAM-INDIA,355.9
2019-11-01,277,ADANIGREEN,89.95
2019-12-02,-31,VINATIORGA,988.43
2019-12-02,-43,MUTHOOTFIN,677.1
2019-12-02,-414,ADANIPOWER,62.3
2019-12-02,-26,GODREJPROP,894.35
2019-12-02,-479,CGCL,45.98
2019-12-02,152,ATGL,164.15
2019-12-02,15,LALPATHLAB,1593.6
2019-12-02,77,PRESTIGE,322.9
2019-12-02,14,AAVAS,1751.9
2019-12-02,115,GUJGASLTD,216.7
2020-01-01,-7,MAHSCOOTER,4440.8
2020-01-01,-16,SIEMENS,1491.25
2020-01-01,9,ASTRAZEN,2618.8
2020-01-01,33,DIXON,757.31
2020-02-01,-19,BATAINDIA,1798.95
2020-02-01,-22,ICICIGI,1297.5
2020-02-01,55,ISEC,448.55
2020-02-01,34,RELAXO,732.65
2020-03-02,-126,BRIGADE,217.4
2020-03-02,-186,MANAPPURAM,160.5
2020-03-02,-152,ATGL,133.7
2020-03-02,-15,LALPATHLAB,1645.05
2020-03-02,-77,PRESTIGE,302.65
2020-03-02,-9,ASTRAZEN,2653.65
2020-03-02,34,TRENT,731.8
2020-03-02,18,AMBER,1375.2
2020-03-02,105,MIDHANI,237.95
2020-03-02,1,ABBOTINDIA,15393.6
2020-03-02,18,NAVINFLUOR,1378.4
2020-03-02,49,DEEPAKNTR,505.1
2020-04-01,-14,NAUKRI,2013.95
2020-04-01,-41,SRF,530.99
2020-04-01,-22,PIIND,1195.15
2020-04-01,-9,HDFCAMC,2185.75
2020-04-01,-37,CREDITACC,338.15
2020-04-01,-6,BAJFINANCE,2219.35
2020-04-01,-70,NAM-INDIA,258.75
2020-04-01,-14,AAVAS,1192.0
2020-04-01,-55,ISEC,281.1
2020-04-01,-34,TRENT,465.7
2020-04-01,-18,AMBER,1267.9
2020-04-01,11,HINDUNILVR,2179.65
2020-04-01,11,AKZOINDIA,2180.05
2020-04-01,62,BERGEPAINT,402.87
2020-04-01,162,EPL,154.3
2020-04-01,15,NESTLEIND,1565.46
2020-04-01,11,ALKEM,2270.05
2020-04-01,12,DMART,2082.7
2020-04-01,27,AJANTPHARM,910.7
2020-04-01,35,IPCALAB,698.88
2020-04-01,98,JBCHEPHARM,252.8
2020-04-01,176,GRANULES,141.75
2020-05-04,-11,HINDUNILVR,2082.65
2020-05-04,-11,AKZOINDIA,1990.1
2020-05-04,4,PFIZER,5001.3
2020-05-04,74,TATACONSUM,334.95
2020-06-01,-62,BERGEPAINT,408.37
2020-06-01,-162,EPL,171.4
2020-06-01,-4,PFIZER,4017.8
2020-06-01,44,BHARTIARTL,559.05
2020-06-01,64,ISEC,388.3
2020-06-01,25,ESCORTS,972.4
2020-07-01,-17,FINEORG,1860.45
2020-07-01,-105,MIDHANI,204.5
2020-07-01,-15,NESTLEIND,1679.89
2020-07-01,-11,ALKEM,2352.15
2020-07-01,-74,TATACONSUM,384.5
2020-07-01,27,APLLTD,906.2
2020-07-01,444,SCI,56.2
2020-07-01,3,BHARATRAS,7530.05
2020-07-01,17,GMMPFAUDLR,1393.28
2020-07-01,28,ALKYLAMINE,866.5
2020-08-03,-34,RELAXO,594.55
2020-08-03,-12,DMART,2093.15
2020-08-03,-44,BHARTIARTL,547.35
2020-08-03,60,POLYMED,412.55
2020-08-03,17,INDIAMART,1446.0
2020-08-03,124,LAURUSLABS,201.33
2020-09-01,-115,GUJGASLTD,314.0
2020-09-01,-27,AJANTPHARM,969.87
2020-09-01,-27,APLLTD,918.45
2020-09-01,87,EPL,284.8
2020-09-01,148,BSOFT,168.45
2020-09-01,47,AFFLE,530.45
2020-10-01,-1,ABBOTINDIA,16384.9
2020-10-01,-64,ISEC,464.15
2020-10-01,-444,SCI,52.9
2020-10-01,-3,BHARATRAS,9070.7
2020-10-01,32,DHANUKA,760.6
2020-10-01,34,IOLCP,727.1
2020-10-01,22,SOLARA,1092.05
2020-10-01,30,AARTIDRUGS,809.85
2020-11-02,-17,GMMPFAUDLR,1170.85
2020-11-02,26,TATACOMM,957.3
2020-12-01,-87,EPL,256.95
2020-12-01,58,VAIBHAVGBL,429.73
2021-01-01,-32,DHANUKA,781.65
2021-01-01,3731,SUZLON,6.7
2021-02-01,-35,IPCALAB,938.3
2021-02-01,-25,ESCORTS,1265.4
2021-02-01,-34,IOLCP,688.75
2021-02-01,116,SEQUENT,215.2
2021-02-01,46,ADANIENT,537.2
2021-02-01,8,TATAELXSI,2949.8
2021-03-01,-18,NAVINFLUOR,2657.5
2021-03-01,-98,JBCHEPHARM,571.85
2021-03-01,-176,GRANULES,341.8
2021-03-01,-22,SOLARA,1321.8
2021-03-01,2262,IDEA,11.05
2021-03-01,158,HINDCOPPER,157.3
2021-03-01,32,ADANIENSOL,758.05
2021-03-01,47,ATGL,525.45
2021-04-01,-60,POLYMED,837.2
2021-04-01,-30,AARTIDRUGS,718.65
2021-04-01,-3731,SUZLON,5.1
2021-04-01,-116,SEQUENT,243.9
2021-04-01,-2262,IDEA,10.0
2021-04-01,29,TANLA,854.25
2021-04-01,34,INTELLECT,730.75
2021-04-01,37,APLAPOLLO,663.38
2021-04-01,13,BALAMINES,1787.15
2021-04-01,142,KPITTECH,175.7
2021-05-03,-17,INDIAMART,3866.73
2021-05-03,-148,BSOFT,242.8
2021-05-03,-26,TATACOMM,1104.55
2021-05-03,56,JINDALSTEL,445.3
2021-05-03,46,PRINCEPIPE,541.5
2021-05-03,34,SUPPETRO,728.05
2021-06-01,-49,DEEPAKNTR,1760.35
2021-06-01,-47,AFFLE,1056.07
2021-06-01,-56,JINDALSTEL,396.5
2021-06-01,173,ICIL,144.2
2021-06-01,575,HFCL,43.45
2021-06-01,20,PERSISTENT,1247.05
2021-07-01,-277,ADANIGREEN,1068.7
2021-07-01,130,FSL,192.05
2021-08-02,-33,DIXON,4348.6
2021-08-02,-58,VAIBHAVGBL,812.9
2021-08-02,102,JSWENERGY,243.5
2021-08-02,16,ECLERX,1539.53
2021-09-01,-158,HINDCOPPER,117.3
2021-09-01,-29,TANLA,898.5
2021-09-01,-34,INTELLECT,646.45
2021-09-01,177,TATASTEEL,141.12
2021-09-01,1160,TRIDENT,21.55
2021-09-01,14,FLUOROCHEM,1699.1
2021-10-01,-124,LAURUSLABS,619.2
2021-10-01,-46,PRINCEPIPE,691.35
2021-10-01,-173,ICIL,279.05
2021-10-01,-130,FSL,195.15
2021-10-01,71,PRAJIND,349.45
2021-10-01,673,TTML,37.1
2021-10-01,152,POONAWALLA,163.85
2021-10-01,201,CGPOWER,124.25
2021-11-01,-37,APLAPOLLO,831.75
2021-11-01,-34,SUPPETRO,646.9
2021-11-01,-575,HFCL,73.55
2021-11-01,20,ANGELONE,1229.95
2021-11-01,73,IIFL,340.05
2021-11-01,99,TATAMTRDVR,251.8
2021-12-01,-28,ALKYLAMINE,3113.4
2021-12-01,-13,BALAMINES,2952.15
2021-12-01,-177,TATASTEEL,108.26
2021-12-01,-20,ANGELONE,1032.55
2021-12-01,-73,IIFL,316.5
2021-12-01,352,HFCL,70.9
2021-12-01,20,HAPPSTMNDS,1210.35
2021-12-01,111,TATAPOWER,225.2
2021-12-01,102,IEX,243.32
2021-12-01,48,KPRMILL,511.2
2022-01-03,-71,PRAJIND,337.7
2022-01-03,6,BALAMINES,3720.25
2022-02-01,-6,BALAMINES,3293.3
2022-02-01,18,ANGELONE,1386.85
2022-03-02,-99,TATAMTRDVR,214.3
2022-03-02,-352,HFCL,70.95
2022-03-02,-20,HAPPSTMNDS,986.2
2022-03-02,68,JSLHISAR,366.15
2022-03-02,128,JSL,195.0
2022-03-02,37,BSE,669.75
2022-04-01,-46,ADANIENT,2043.65
2022-04-01,-102,JSWENERGY,309.2
2022-04-01,-111,TATAPOWER,245.45
2022-04-01,-102,IEX,230.95
2022-04-01,308,HFCL,81.0
2022-04-01,51,SAREGAMA,481.62
2022-04-01,687,RENUKA,36.35
2022-04-01,578,EASEMYTRIP,43.23
2022-05-02,-16,ECLERX,1572.0
2022-05-02,-308,HFCL,67.75
2022-05-02,34,BORORENEW,723.1
2022-05-02,9,POLYPLEX,2679.6
2022-06-01,-68,JSLHISAR,226.05
2022-06-01,-32,ADANIENSOL,1957.9
2022-06-01,-142,KPITTECH,543.7
2022-06-01,-20,PERSISTENT,1869.58
2022-06-01,-1160,TRIDENT,47.2
2022-06-01,-673,TTML,121.85
2022-06-01,-152,POONAWALLA,258.95
2022-06-01,-128,JSL,113.1
2022-06-01,-51,SAREGAMA,421.3
2022-06-01,84,TRIVENI,294.6
2022-06-01,1115,IRB,22.41
2022-06-01,19,KEI,1297.25
2022-06-01,30,GUJALKALI,816.7
2022-06-01,74,JKPAPER,335.2
2022-06-01,61,BDL,406.65
2022-06-01,9,SOLARINDS,2620.65
2022-06-01,9,TIMKEN,2672.3
2022-06-01,10,SCHAEFFLER,2401.05
2022-07-01,-48,KPRMILL,508.2
2022-07-01,-18,ANGELONE,1211.25
2022-07-01,-37,BSE,600.05
2022-07-01,-687,RENUKA,45.7
2022-07-01,-34,BORORENEW,605.8
2022-07-01,-84,TRIVENI,230.3
2022-07-01,-1115,IRB,20.33
2022-07-01,-19,KEI,1197.9
2022-07-01,-30,GUJALKALI,688.8
2022-07-01,7,POWERINDIA,3149.95
2022-07-01,7,LINDEINDIA,3235.25
2022-07-01,12,ADANIGREEN,1963.65
2022-07-01,47,INOXLEISUR,523.05
2022-07-01,76,CHALET,327.65
2022-07-01,10,ADANIENSOL,2400.65
2022-07-01,45,ASAHIINDIA,545.25
2022-07-01,5,FINEORG,4833.85
2022-07-01,28,HAL,868.1
2022-08-01,-74,JKPAPER,369.55
2022-08-01,-7,POWERINDIA,3310.45
2022-08-01,33,GNFC,752.6
2022-08-01,40,BORORENEW,623.9
2022-09-01,-9,POLYPLEX,2144.85
2022-09-01,-61,BDL,415.45
2022-09-01,-7,LINDEINDIA,3387.7
2022-09-01,-12,ADANIGREEN,2393.1
2022-09-01,-47,INOXLEISUR,507.25
2022-09-01,-33,GNFC,742.35
2022-09-01,-40,BORORENEW,557.65
2022-09-01,17,KEI,1441.85
2022-09-01,24,TVSMOTOR,1015.1
2022-09-01,7,ABB,3403.7
2022-09-01,109,WELCORP,227.85
2022-09-01,50,ELGIEQUIP,492.35
2022-09-01,7,ADANIENT,3233.25
2022-09-01,84,INDHOTEL,294.7
2022-10-03,-8,TATAELXSI,8312.5
2022-10-03,-578,EASEMYTRIP,47.86
2022-10-03,-17,KEI,1411.85
2022-10-03,33,SHOPERSTOP,750.9
2022-10-03,23,RAYMOND,1066.0
2022-10-03,57,BDL,437.95
2022-11-01,-76,CHALET,359.7
2022-11-01,39,MAZDOCK,638.1
2022-12-01,-9,SOLARINDS,4078.55
2022-12-01,-10,ADANIENSOL,2834.25
2022-12-01,-45,ASAHIINDIA,609.85
2022-12-01,-24,TVSMOTOR,1050.0
2022-12-01,-7,ABB,2993.85
2022-12-01,-109,WELCORP,244.85
2022-12-01,31,DEEPAKFERT,804.75
2022-12-01,435,RENUKA,57.35
2022-12-01,31,RHIM,798.45
2022-12-01,36,GESHIP,679.1
2022-12-01,98,VBL,252.84
2022-12-01,333,RVNL,75.05
2023-01-02,-14,FLUOROCHEM,3120.9
2023-01-02,-201,CGPOWER,270.6
2023-01-02,-9,TIMKEN,3201.0
2023-01-02,-5,FINEORG,5694.45
2023-01-02,-50,ELGIEQUIP,419.55
2023-01-02,-31,DEEPAKFERT,708.1
2023-01-02,80,SWANENERGY,310.75
2023-01-02,226,KARURVYSYA,110.6
2023-01-02,797,UCOBANK,31.35
2023-01-02,84,INDIANB,295.75
2023-01-02,134,BANKBARODA,186.25
2023-01-02,70,FACT,354.7
2023-02-01,-47,ATGL,1897.4
2023-02-01,-7,ADANIENT,2135.35
2023-02-01,-435,RENUKA,49.35
2023-02-01,11,RATNAMANI,2256.0
2023-02-01,69,AEGISLOG,360.1
2023-02-01,62,CIEINDIA,400.5
2023-03-01,-39,MAZDOCK,739.45
2023-03-01,-31,RHIM,648.45
2023-03-01,-11,RATNAMANI,2153.8
2023-03-01,216,KALYANKJIL,115.4
2023-03-01,13,GODFRYPHLP,1807.45
2023-03-01,72,TRITURBINE,344.9
2023-04-03,-84,INDHOTEL,321.05
2023-04-03,-33,SHOPERSTOP,649.05
2023-04-03,-23,RAYMOND,1193.85
2023-04-03,-80,SWANENERGY,213.3
2023-04-03,150,BLS,165.65
2023-04-03,17,DATAPATTNS,1424.4
2023-04-03,30,FINCABLES,816.7
2023-04-03,9,APARINDS,2599.5
2023-05-02,-10,SCHAEFFLER,2756.6
2023-05-02,-57,BDL,495.73
2023-05-02,-226,KARURVYSYA,97.5
2023-05-02,-797,UCOBANK,30.75
2023-05-02,-216,KALYANKJIL,105.6
2023-05-02,-13,GODFRYPHLP,1698.35
2023-05-02,21,TVSMOTOR,1157.95
2023-05-02,72,APOLLOTYRE,346.2
2023-05-02,15,RAYMOND,1609.6
2023-05-02,26,KPITTECH,935.3
2023-05-02,326,UNIONBANK,76.5
2023-05-02,203,NCC,122.6
2023-06-01,-36,GESHIP,683.5
2023-06-01,-84,INDIANB,274.9
2023-06-01,-69,AEGISLOG,342.35
2023-06-01,-150,BLS,183.75
2023-06-01,64,CGPOWER,388.55
2023-06-01,231,KARURVYSYA,107.85
2023-06-01,344,IDFCFIRSTB,72.6
2023-06-01,85,JSL,292.5
2023-07-03,-21,TVSMOTOR,1318.35
2023-07-03,19,MAZDOCK,1289.1
2023-08-01,-98,VBL,320.28
2023-08-01,-134,BANKBARODA,201.1
2023-08-01,-64,CGPOWER,408.0
2023-08-01,17,JBMA,1401.05
2023-08-01,1295,SUZLON,19.3
2023-08-01,144,KALYANKJIL,172.55
2023-09-01,-28,HAL,1970.88
2023-09-01,-62,CIEINDIA,519.45
2023-09-01,-72,APOLLOTYRE,384.75
2023-09-01,-231,KARURVYSYA,121.75
2023-09-01,87,BLS,285.75
2023-09-01,55,COCHINSHIP,454.25
2023-09-01,801,UCOBANK,31.2
2023-09-01,448,IRFC,55.75
2023-10-03,-72,TRITURBINE,429.4
2023-10-03,-17,DATAPATTNS,2125.3
2023-10-03,-15,RAYMOND,1809.95
2023-10-03,-26,KPITTECH,1130.0
2023-10-03,-344,IDFCFIRSTB,94.15
2023-10-03,-87,BLS,249.55
2023-10-03,505,MAHABANK,49.5
2023-10-03,71,USHAMART,347.5
2023-10-03,136,JINDALSAW,182.5
2023-10-03,170,IRCON,146.2
2023-10-03,85,RECLTD,291.8
2023-10-03,99,PFC,250.95
2023-11-01,-30,FINCABLES,922.65
2023-11-01,-55,COCHINSHIP,473.58
2023-11-01,94,ITI,265.85
2023-11-01,13,BSE,1794.6
2023-12-01,-326,UNIONBANK,108.8
2023-12-01,-801,UCOBANK,38.0
2023-12-01,-505,MAHABANK,44.35
2023-12-01,11,SAFARI,2205.38
2023-12-01,12,CYIENT,1998.45
2023-12-01,10,KAYNES,2434.5
2024-01-01,-203,NCC,166.55
2024-01-01,-71,USHAMART,291.4
2024-01-01,41,ZENSARTECH,607.2
2024-01-01,99,NLCINDIA,250.2
2024-02-01,-85,JSL,564.6
2024-02-01,-11,SAFARI,2019.0
2024-02-01,-12,CYIENT,1939.15
2024-02-01,196,SJVN,127.55
2024-02-01,121,HUDCO,205.9
2024-02-01,264,NBCC,94.43
2024-03-01,-41,ZENSARTECH,544.35
2024-03-01,12,OLECTRA,1962.4
2024-04-01,-17,JBMA,1839.8
2024-04-01,-10,KAYNES,2788.15
2024-04-01,-12,OLECTRA,1914.95
2024-04-01,26,JAIBALAJI,947.15
2024-04-01,32,SCHNEIDER,778.1
2024-04-01,190,INOXWIND,131.18
2024-05-02,-333,RVNL,288.85
2024-05-02,-70,FACT,714.7
2024-05-02,-94,ITI,304.8
2024-05-02,46,HBLPOWER,540.7
2024-05-02,6,ANANDRATHI,3994.75
2024-05-02,18,COCHINSHIP,1325.65
2024-06-03,-136,JINDALSAW,275.3
2024-06-03,-99,NLCINDIA,241.3
2024-06-03,16,TITAGARH,1492.5
2024-06-03,38,JWL,647.2
2024-07-01,-9,APARINDS,8480.7
2024-07-01,-26,JAIBALAJI,916.8
2024-07-01,10,GRSE,2306.5
2024-07-01,52,RAILTEL,472.15
2024-08-01,-196,SJVN,146.51
2024-08-01,-16,TITAGARH,1568.95
2024-08-01,41,RVNL,595.5
2024-08-01,4,TRENT,5770.8
2024-09-02,-19,MAZDOCK,4199.8
2024-09-02,-170,IRCON,256.85
2024-09-02,-32,SCHNEIDER,817.3
2024-09-02,-46,HBLPOWER,636.3
2024-09-02,-38,JWL,555.7
2024-09-02,-10,GRSE,1831.3
2024-09-02,34,OIL,726.25
2024-09-02,14,PRESTIGE,1785.6
2024-09-02,33,MOTILALOFS,751.95
2024-09-02,4,MCX,5165.75
2024-09-02,51,PCBL,487.9
2024-09-02,3,GODFRYPHLP,6676.7
2024-10-01,-448,IRFC,155.34
2024-10-01,-85,RECLTD,556.8
2024-10-01,-99,PFC,494.1
2024-10-01,-6,ANANDRATHI,3883.45
2024-10-01,-52,RAILTEL,454.0
2024-10-01,14,GET&D,1685.95
2024-10-01,1,POWERINDIA,14278.9
2024-10-01,34,ANANTRAJ,727.6
2024-10-01,9,NETWEB,2508.7
2024-10-01,15,TECHNOE,1574.35
2024-11-01,-1295,SUZLON,68.14
2024-11-01,-121,HUDCO,219.34
2024-11-01,-264,NBCC,99.97
2024-11-01,-18,COCHINSHIP,1527.25
2024-11-01,-34,OIL,473.0
2024-11-01,-14,PRESTIGE,1639.75
2024-11-01,19,JUBLPHARMA,1262.6
2024-11-01,3,BASF,8310.3
2024-11-01,88,PPLPHARMA,281.95
2024-11-01,2,OFSS,10822.35
2024-11-01,1,DIXON,14129.75
2024-11-01,30,AEGISLOG,808.15
